 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                LI_MEBT1:LI_MEBT1:QM04:6:drift  1.54739    -2.3530  +0.9870  +3.0447  +0.2435      +4.3367  +3.1053  +3.1011  +0.2480      +0.4383  +93.3144  +0.0363  +177.2991      1.734  3.103  8.985     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM04:8:drift  1.56687    -2.5239  +1.0840  +3.0396  +0.2431      +4.1723  +2.9477  +3.0934  +0.2474      +0.3794  +90.6994  +0.0363  +177.3013      1.815  3.020  8.858     3.000000      10000 
               LI_MEBT1:LI_MEBT1:QM04:10:drift  1.58635    -2.7006  +1.1883  +3.0339  +0.2427      +4.0106  +2.7958  +3.0858  +0.2468      +0.3213  +88.4632  +0.0363  +177.3017      1.899  2.937  8.748     3.000000      10000 
               LI_MEBT1:LI_MEBT1:QM04:12:drift  1.60582    -2.8832  +1.3000  +3.0275  +0.2422      +3.8517  +2.6496  +3.0785  +0.2462      +0.2636  +86.6020  +0.0363  +177.2995      1.984  2.856  8.656     3.000000      10000 
               LI_MEBT1:LI_MEBT1:QM04:14:drift  1.62530    -3.0718  +1.4195  +3.0205  +0.2416      +3.6958  +2.5091  +3.0714  +0.2457      +0.2065  +85.1129  +0.0363  +177.2940      2.071  2.776  8.581     3.000000      10000 
               LI_MEBT1:LI_MEBT1:BSM04:2:drift  1.64468    -3.2656  +1.5465  +3.0129  +0.2410      +3.5435  +2.3747  +3.0646  +0.2451      +0.1501  +83.9972  +0.0363  +177.2845      2.159  2.698  8.524     3.000000      10000 
               LI_MEBT1:LI_MEBT1:BSM04:4:drift  1.66407    -3.4655  +1.6817  +3.0047  +0.2403      +3.3943  +2.2457  +3.0579  +0.2446      +0.0940  +83.2449  +0.0363  +177.2708      2.248  2.621  8.486     3.000000      10000 
               LI_MEBT1:LI_MEBT1:BSM04:6:drift  1.68345    -3.6714  +1.8255  +2.9961  +0.2397      +3.2481  +2.1219  +3.0516  +0.2441      +0.0382  +82.8542  +0.0363  +177.2530      2.339  2.545  8.465     3.000000      10000 
               LI_MEBT1:LI_MEBT1:BSM04:8:drift  1.70284    -3.8835  +1.9781  +2.9871  +0.2389      +3.1052  +2.0034  +3.0454  +0.2436      -0.0175  +82.8237  +0.0363  +177.2313      2.431  2.470  8.463     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:10:drift  1.72223    -4.1015  +2.1398  +2.9778  +0.2382      +2.9654  +1.8899  +3.0396  +0.2431      -0.0731  +83.1527  +0.0363  +177.2056      2.524  2.397  8.480     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:12:drift  1.74161    -4.3255  +2.3107  +2.9682  +0.2374      +2.8289  +1.7814  +3.0340  +0.2427      -0.1287  +83.8410  +0.0363  +177.1760      2.619  2.325  8.514     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:14:drift  1.76100    -4.5553  +2.4912  +2.9585  +0.2366      +2.6957  +1.6777  +3.0286  +0.2423      -0.1843  +84.8891  +0.0363  +177.1426      2.715  2.254  8.566     3.000000      10000 
