 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:3:drift  1.06419    +1.6497  +0.9507  +2.8428  +0.2274      -2.7334  +1.8091  +2.8222  +0.2257      +0.1735  +196.7762  +0.0234  +114.3652      1.644  2.260  10.479     3.000000     100000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:5:drift  1.08412    +1.5288  +0.8870  +2.8453  +0.2276      -2.8864  +1.9216  +2.8223  +0.2257      +0.1164  +195.9403  +0.0234  +114.3322      1.589  2.329  10.455     3.000000     100000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:7:drift  1.10406    +1.4125  +0.8282  +2.8475  +0.2278      -3.0439  +2.0402  +2.8226  +0.2258      +0.0595  +195.4801  +0.0234  +114.2998      1.536  2.400  10.442     3.000000     100000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:9:drift  1.12399    +1.3005  +0.7740  +2.8492  +0.2279      -3.2057  +2.1649  +2.8231  +0.2258      +0.0028  +195.3938  +0.0234  +114.2681      1.485  2.472  10.438     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:11:drift  1.14393    +1.1927  +0.7244  +2.8505  +0.2280      -3.3717  +2.2959  +2.8240  +0.2259      -0.0538  +195.6799  +0.0234  +114.2377      1.437  2.546  10.444     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:13:drift  1.16386    +1.0890  +0.6791  +2.8514  +0.2281      -3.5418  +2.4333  +2.8253  +0.2260      -0.1104  +196.3374  +0.0234  +114.2087      1.392  2.622  10.460     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:15:drift  1.18379    +0.9891  +0.6379  +2.8519  +0.2281      -3.7158  +2.5772  +2.8268  +0.2261      -0.1669  +197.3654  +0.0234  +114.1815      1.349  2.699  10.486     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:17:drift  1.20373    +0.8930  +0.6007  +2.8521  +0.2281      -3.8935  +2.7276  +2.8288  +0.2263      -0.2234  +198.7632  +0.0234  +114.1564      1.309  2.778  10.522     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:19:drift  1.22366    +0.8003  +0.5674  +2.8518  +0.2281      -4.0747  +2.8848  +2.8311  +0.2265      -0.2800  +200.5306  +0.0234  +114.1338      1.272  2.858  10.568     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:21:drift  1.24360    +0.7108  +0.5377  +2.8513  +0.2281      -4.2591  +3.0486  +2.8339  +0.2267      -0.3366  +202.6674  +0.0234  +114.1139      1.238  2.939  10.623     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:23:drift  1.26353    +0.6244  +0.5116  +2.8505  +0.2280      -4.4467  +3.2193  +2.8370  +0.2269      -0.3934  +205.1738  +0.0234  +114.0969      1.208  3.022  10.688     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:25:drift  1.28347    +0.5407  +0.4889  +2.8494  +0.2279      -4.6370  +3.3969  +2.8405  +0.2272      -0.4503  +208.0501  +0.0234  +114.0832      1.180  3.106  10.762     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:27:drift  1.30340    +0.4596  +0.4694  +2.8482  +0.2278      -4.8300  +3.5814  +2.8445  +0.2275      -0.5074  +211.2969  +0.0234  +114.0727      1.156  3.192  10.845     3.000000     100000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:29:drift  1.32334    +0.3808  +0.4532  +2.8468  +0.2277      -5.0252  +3.7729  +2.8488  +0.2279      -0.5646  +214.9150  +0.0234  +114.0655      1.136  3.278  10.937     3.000000     100000 
              LI_MEBT1:LI_MEBT1:WSM03B:1:drift  1.34087    +0.3131  +0.4415  +2.8455  +0.2276      -5.1986  +3.9470  +2.8530  +0.2282      -0.6151  +218.3988  +0.0234  +114.0619      1.121  3.356  11.025     3.000000     100000 
     LI_MEBT1:QM04:group:1:OVRLPQ:4:UnifEllsSC  1.35303    +0.2664  +0.4347  +2.8445  +0.2275      -5.3141  +4.0709  +2.8560  +0.2284      -0.6502  +220.9780  +0.0234  +114.0609      1.112  3.410  11.090     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:16:UnifEllsSC  1.36491    +0.2185  +0.4291  +2.8435  +0.2274      -5.3984  +4.1939  +2.8591  +0.2287      -0.6844  +223.6209  +0.0234  +114.0609      1.105  3.463  11.156     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:28:UnifEllsSC  1.37679    +0.1653  +0.4247  +2.8425  +0.2274      -5.4214  +4.3180  +2.8623  +0.2289      -0.7187  +226.3966  +0.0234  +114.0620      1.099  3.516  11.225     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:40:UnifEllsSC  1.38867    +0.0976  +0.4218  +2.8415  +0.2273      -5.2803  +4.4406  +2.8656  +0.2292      -0.7531  +229.3054  +0.0234  +114.0642      1.095  3.567  11.297     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:52:UnifEllsSC  1.40055    -0.0002  +0.4208  +2.8404  +0.2272      -4.7930  +4.5559  +2.8691  +0.2295      -0.7876  +232.3477  +0.0234  +114.0674      1.093  3.615  11.372     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:64:UnifEllsSC  1.41243    -0.1388  +0.4226  +2.8393  +0.2271      -3.8259  +4.6537  +2.8726  +0.2298      -0.8222  +235.5238  +0.0234  +114.0717      1.095  3.656  11.450     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:76:UnifEllsSC  1.42431    -0.3119  +0.4281  +2.8382  +0.2270      -2.4571  +4.7231  +2.8763  +0.2301      -0.8568  +238.8342  +0.0234  +114.0769      1.102  3.686  11.530     3.000000     100000 
    LI_MEBT1:QM04:group:1:OVRLPQ:88:UnifEllsSC  1.43618    -0.5065  +0.4380  +2.8371  +0.2269      -0.8744  +4.7569  +2.8800  +0.2304      -0.8916  +242.2792  +0.0234  +114.0831      1.115  3.701  11.614     3.000000     100000 
     LI_MEBT1:QM04:group:2:OVRLPQ:3:UnifEllsSC  1.44806    -0.7154  +0.4527  +2.8360  +0.2268      +0.7765  +4.7520  +2.8838  +0.2307      -0.9266  +245.8596  +0.0234  +114.0902      1.133  3.702  11.699     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:15:UnifEllsSC  1.45994    -0.9354  +0.4725  +2.8349  +0.2268      +2.3928  +4.7080  +2.8876  +0.2310      -0.9618  +249.5760  +0.0234  +114.0981      1.157  3.687  11.788     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:27:UnifEllsSC  1.47182    -1.1604  +0.4977  +2.8337  +0.2267      +3.8584  +4.6272  +2.8915  +0.2313      -0.9972  +253.4293  +0.0234  +114.1068      1.188  3.658  11.879     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:39:UnifEllsSC  1.48370    -1.3745  +0.5281  +2.8326  +0.2266      +5.0036  +4.5151  +2.8954  +0.2316      -1.0328  +257.4205  +0.0234  +114.1161      1.223  3.616  11.973     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:51:UnifEllsSC  1.49558    -1.5559  +0.5633  +2.8314  +0.2265      +5.6795  +4.3814  +2.8993  +0.2319      -1.0687  +261.5507  +0.0234  +114.1261      1.263  3.564  12.069     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:63:UnifEllsSC  1.50746    -1.6979  +0.6023  +2.8302  +0.2264      +5.9274  +4.2373  +2.9032  +0.2322      -1.1049  +265.8212  +0.0234  +114.1367      1.306  3.507  12.168     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:75:UnifEllsSC  1.51934    -1.8141  +0.6444  +2.8290  +0.2263      +5.9330  +4.0907  +2.9070  +0.2325      -1.1414  +270.2332  +0.0234  +114.1478      1.350  3.448  12.269     3.000000     100000 
    LI_MEBT1:QM04:group:2:OVRLPQ:87:UnifEllsSC  1.53122    -1.9193  +0.6891  +2.8278  +0.2262      +5.8406  +3.9456  +2.9108  +0.2328      -1.1783  +274.7881  +0.0234  +114.1595      1.396  3.389  12.372     3.000000     100000 
